2020-11-14 13:40:58.821300 {"type":"join","timestamp":1605361258.8212755,"network":"irc","server":"freenode","channel":{"uid":"#knownchat","name":"#knownchat"},"author":{"uid":"WesDiscord[m]","nickname":"WesDiscord[m]","username":"disco8333","name":"@_discord_438141755871985664:permaweb.io","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-fijoysvxxbaalspi"},"content":null,"modes":[]}
2020-11-14 13:40:58.842500 {"type":"join","timestamp":1605361258.8425465,"network":"irc","server":"freenode","channel":{"uid":"#knownchat","name":"#knownchat"},"author":{"uid":"EdmundMDiscord[m","nickname":"EdmundMDiscord[m","username":"disco7212","name":"@_discord_206801364733526017:permaweb.io","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-flminawymbjtffdy"},"content":null,"modes":[]}
2020-11-14 13:40:58.837500 {"type":"join","timestamp":1605361258.8374536,"network":"irc","server":"freenode","channel":{"uid":"#knownchat","name":"#knownchat"},"author":{"uid":"leoalvarezhDisco","nickname":"leoalvarezhDisco","username":"disco7249","name":"@_discord_380800395297030144:permaweb.io","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-pbfdjsiwbkmeluym"},"content":null,"modes":[]}
2020-11-14 13:40:58.849300 {"type":"join","timestamp":1605361258.849257,"network":"irc","server":"freenode","channel":{"uid":"#knownchat","name":"#knownchat"},"author":{"uid":"ScottSmileyDisco","nickname":"ScottSmileyDisco","username":"disco6922","name":"@_discord_530831445955051553:permaweb.io","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-isosvaloarplctdg"},"content":null,"modes":[]}
2020-11-14 13:40:58.870600 {"type":"join","timestamp":1605361258.8705814,"network":"irc","server":"freenode","channel":{"uid":"#knownchat","name":"#knownchat"},"author":{"uid":"ianfixesDiscord[","nickname":"ianfixesDiscord[","username":"disco8404","name":"@_discord_639429409002094612:permaweb.io","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-drzsuqxfwblzmblr"},"content":null,"modes":[]}
2020-11-14 13:40:58.887900 {"type":"join","timestamp":1605361258.8879182,"network":"irc","server":"freenode","channel":{"uid":"#knownchat","name":"#knownchat"},"author":{"uid":"gregjeanmartDisc","nickname":"gregjeanmartDisc","username":"disco6744","name":"@_discord_266652994278391808:permaweb.io","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-ymlnujdhkjetclha"},"content":null,"modes":[]}
2020-11-14 13:40:58.894100 {"type":"join","timestamp":1605361258.894135,"network":"irc","server":"freenode","channel":{"uid":"#knownchat","name":"#knownchat"},"author":{"uid":"pranayDiscord[m]","nickname":"pranayDiscord[m]","username":"disco9556","name":"@_discord_577549894102024193:permaweb.io","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-dhkchhvtxuclaiso"},"content":null,"modes":[]}
2020-11-14 13:40:58.922500 {"type":"join","timestamp":1605361258.9225237,"network":"irc","server":"freenode","channel":{"uid":"#knownchat","name":"#knownchat"},"author":{"uid":"Dby0Discord[m]","nickname":"Dby0Discord[m]","username":"disco6941","name":"@_discord_588722129558700042:permaweb.io","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-oyluscfmwjwibhyy"},"content":null,"modes":[]}
2020-11-14 13:40:58.936000 {"type":"join","timestamp":1605361258.936048,"network":"irc","server":"freenode","channel":{"uid":"#knownchat","name":"#knownchat"},"author":{"uid":"DreamingInCodeDi","nickname":"DreamingInCodeDi","username":"disco9849","name":"@_discord_582338118250659847:permaweb.io","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-uhaanqxnreahwdvb"},"content":null,"modes":[]}
2020-11-14 13:40:58.953900 {"type":"join","timestamp":1605361258.9539316,"network":"irc","server":"freenode","channel":{"uid":"#knownchat","name":"#knownchat"},"author":{"uid":"RichardLittDisco","nickname":"RichardLittDisco","username":"disco7370","name":"@_discord_478226376068169753:permaweb.io","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-dbhijtrrbqlieosv"},"content":null,"modes":[]}
2020-11-14 13:40:58.936700 {"type":"join","timestamp":1605361258.9366658,"network":"irc","server":"freenode","channel":{"uid":"#knownchat","name":"#knownchat"},"author":{"uid":"tangoDiscord[m]","nickname":"tangoDiscord[m]","username":"disco7219","name":"@_discord_545470000878845972:permaweb.io","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-mqgmqewcoltlvcww"},"content":null,"modes":[]}
2020-11-14 13:40:58.944100 {"type":"join","timestamp":1605361258.9441462,"network":"irc","server":"freenode","channel":{"uid":"#knownchat","name":"#knownchat"},"author":{"uid":"ReallySnazzyDis4","nickname":"ReallySnazzyDis4","username":"disco7101","name":"@_discord_151411952701276160:permaweb.io","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-tvkmulythkgsteoq"},"content":null,"modes":[]}
2020-11-14 13:40:58.938800 {"type":"join","timestamp":1605361258.9388018,"network":"irc","server":"freenode","channel":{"uid":"#knownchat","name":"#knownchat"},"author":{"uid":"chinsuDiscord[m]","nickname":"chinsuDiscord[m]","username":"disco7179","name":"@_discord_208258498142666753:permaweb.io","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-cxmvtchnyhxanzuq"},"content":null,"modes":[]}
2020-11-14 13:40:58.996100 {"type":"join","timestamp":1605361258.9961061,"network":"irc","server":"freenode","channel":{"uid":"#knownchat","name":"#knownchat"},"author":{"uid":"raisDiscord[m]","nickname":"raisDiscord[m]","username":"disco8319","name":"@_discord_337797467913322507:permaweb.io","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-bwlagivxchiejbfz"},"content":null,"modes":[]}
2020-11-14 13:40:58.979200 {"type":"join","timestamp":1605361258.9792473,"network":"irc","server":"freenode","channel":{"uid":"#knownchat","name":"#knownchat"},"author":{"uid":"sekiDiscord[m]1","nickname":"sekiDiscord[m]1","username":"discord607","name":null,"photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-akxkmetgcmtioxam"},"content":null,"modes":[]}
2020-11-14 13:40:58.974700 {"type":"join","timestamp":1605361258.9747214,"network":"irc","server":"freenode","channel":{"uid":"#knownchat","name":"#knownchat"},"author":{"uid":"felixschlDiscord","nickname":"felixschlDiscord","username":"disco7216","name":"@_discord_493642519997841418:permaweb.io","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-zukrtjrtxiitrjpy"},"content":null,"modes":[]}
2020-11-14 13:40:58.995300 {"type":"join","timestamp":1605361258.995316,"network":"irc","server":"freenode","channel":{"uid":"#knownchat","name":"#knownchat"},"author":{"uid":"Valium[m]","nickname":"Valium[m]","username":"disco5070","name":"@_discord_175616509748576256:getepona.com","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-bjtfadjncejhuhhs"},"content":null,"modes":[]}
2020-11-14 13:40:59.011700 {"type":"join","timestamp":1605361259.0117493,"network":"irc","server":"freenode","channel":{"uid":"#knownchat","name":"#knownchat"},"author":{"uid":"WellinkDiscord[m","nickname":"WellinkDiscord[m","username":"disco9688","name":"@_discord_93736791051350016:permaweb.io","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-qzxznyjxcgzgnvsr"},"content":null,"modes":[]}
2020-11-14 13:40:59.038400 {"type":"join","timestamp":1605361259.0384176,"network":"irc","server":"freenode","channel":{"uid":"#knownchat","name":"#knownchat"},"author":{"uid":"amatuniDiscord[m","nickname":"amatuniDiscord[m","username":"disco7237","name":"@_discord_487053587545849866:permaweb.io","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-ivgwmdubhshvmmix"},"content":null,"modes":[]}
2020-11-14 13:40:59.025000 {"type":"join","timestamp":1605361259.0250146,"network":"irc","server":"freenode","channel":{"uid":"#knownchat","name":"#knownchat"},"author":{"uid":"NastyEbilPiwateD","nickname":"NastyEbilPiwateD","username":"disco7144","name":"@_discord_207233900995543041:permaweb.io","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-dagoerdecduguqqw"},"content":null,"modes":[]}
2020-11-14 13:40:59.056100 {"type":"join","timestamp":1605361259.0560668,"network":"irc","server":"freenode","channel":{"uid":"#knownchat","name":"#knownchat"},"author":{"uid":"FeNiXDiscord[m]1","nickname":"FeNiXDiscord[m]1","username":"disco8714","name":"@_discord_178926751580291072:permaweb.io","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-cilplievypvgcysz"},"content":null,"modes":[]}
2020-11-14 13:40:59.063300 {"type":"join","timestamp":1605361259.0633016,"network":"irc","server":"freenode","channel":{"uid":"#knownchat","name":"#knownchat"},"author":{"uid":"koivunejDiscord[","nickname":"koivunejDiscord[","username":"disco8645","name":"@_discord_609654755786096652:permaweb.io","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-ordigavsvqgjrgog"},"content":null,"modes":[]}
2020-11-14 13:40:59.077900 {"type":"join","timestamp":1605361259.077871,"network":"irc","server":"freenode","channel":{"uid":"#knownchat","name":"#knownchat"},"author":{"uid":"kppDiscord[m]","nickname":"kppDiscord[m]","username":"disco8322","name":"@_discord_636355480347738122:permaweb.io","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-zfrdxmhbghrndpbt"},"content":null,"modes":[]}
2020-11-14 13:40:59.057300 {"type":"join","timestamp":1605361259.0573115,"network":"irc","server":"freenode","channel":{"uid":"#knownchat","name":"#knownchat"},"author":{"uid":"Dazuck-3BoxDisc4","nickname":"Dazuck-3BoxDisc4","username":"disco7061","name":"@_discord_382273717725560843:permaweb.io","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-dxovqvqfjmnheche"},"content":null,"modes":[]}
2020-11-14 13:40:59.078700 {"type":"join","timestamp":1605361259.0786557,"network":"irc","server":"freenode","channel":{"uid":"#knownchat","name":"#knownchat"},"author":{"uid":"JustMaierDiscord","nickname":"JustMaierDiscord","username":"disco7060","name":"@_discord_303445765865603073:permaweb.io","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-suglesjvrgtvqrag"},"content":null,"modes":[]}
2020-11-14 13:40:59.093200 {"type":"join","timestamp":1605361259.0931654,"network":"irc","server":"freenode","channel":{"uid":"#knownchat","name":"#knownchat"},"author":{"uid":"baluptonDiscord[","nickname":"baluptonDiscord[","username":"disco6865","name":"@_discord_105816512060751872:permaweb.io","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-xdkbccdqbiyiidyd"},"content":null,"modes":[]}
2020-11-14 13:40:59.110900 {"type":"join","timestamp":1605361259.1108863,"network":"irc","server":"freenode","channel":{"uid":"#knownchat","name":"#knownchat"},"author":{"uid":"M3baidDiscord[m4","nickname":"M3baidDiscord[m4","username":"disco8136","name":"@_discord_406900117979922433:permaweb.io","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-socfcwqaoyfffxfq"},"content":null,"modes":[]}
2020-11-14 13:40:59.121000 {"type":"join","timestamp":1605361259.1210494,"network":"irc","server":"freenode","channel":{"uid":"#knownchat","name":"#knownchat"},"author":{"uid":"malaclypsDiscord","nickname":"malaclypsDiscord","username":"disco7170","name":"@_discord_227204617295888395:permaweb.io","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-ikyqjpztgsmkkdus"},"content":null,"modes":[]}
2020-11-14 13:40:59.134400 {"type":"join","timestamp":1605361259.1344316,"network":"irc","server":"freenode","channel":{"uid":"#knownchat","name":"#knownchat"},"author":{"uid":"jimpick[m]","nickname":"jimpick[m]","username":"disco6579","name":"@_discord_418195734320381952:getepona.com","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-hvjjnjvzmnsucych"},"content":null,"modes":[]}
2020-11-14 13:40:59.135200 {"type":"join","timestamp":1605361259.1352293,"network":"irc","server":"freenode","channel":{"uid":"#knownchat","name":"#knownchat"},"author":{"uid":"JonwelDiscord[m]","nickname":"JonwelDiscord[m]","username":"disco7232","name":"@_discord_507524340821000196:permaweb.io","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-usgfgufeopvylvkf"},"content":null,"modes":[]}
2020-11-14 13:40:59.149400 {"type":"join","timestamp":1605361259.1493874,"network":"irc","server":"freenode","channel":{"uid":"#knownchat","name":"#knownchat"},"author":{"uid":"Senshi[m]","nickname":"Senshi[m]","username":"disco6347","name":"@_discord_509302971918712832:getepona.com","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-vllkuckyixkounpi"},"content":null,"modes":[]}
2020-11-14 13:40:59.159600 {"type":"join","timestamp":1605361259.1595824,"network":"irc","server":"freenode","channel":{"uid":"#knownchat","name":"#knownchat"},"author":{"uid":"solanavDiscord[m","nickname":"solanavDiscord[m","username":"disco9362","name":"@_discord_203953133636812801:permaweb.io","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-yqvmcdklqrocdzez"},"content":null,"modes":[]}
2020-11-14 13:40:59.147100 {"type":"join","timestamp":1605361259.1471388,"network":"irc","server":"freenode","channel":{"uid":"#knownchat","name":"#knownchat"},"author":{"uid":"RyonezCoruscare0","nickname":"RyonezCoruscare0","username":"disco7058","name":"@_discord_158890632461549569:permaweb.io","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-qzgwczxsgsdawkka"},"content":null,"modes":[]}
2020-11-14 13:40:59.170900 {"type":"join","timestamp":1605361259.1708522,"network":"irc","server":"freenode","channel":{"uid":"#knownchat","name":"#knownchat"},"author":{"uid":"sbpDiscord[m]","nickname":"sbpDiscord[m]","username":"disco7121","name":"@_discord_571662505391292427:permaweb.io","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-dntchimsyskwvglc"},"content":null,"modes":[]}
2020-11-14 13:40:59.183100 {"type":"join","timestamp":1605361259.1830792,"network":"irc","server":"freenode","channel":{"uid":"#knownchat","name":"#knownchat"},"author":{"uid":"enricomarino[m]","nickname":"enricomarino[m]","username":"disco6348","name":"@_discord_594418919721402368:getepona.com","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-pcacpqtljvrfsxxr"},"content":null,"modes":[]}
2020-11-14 13:40:59.185500 {"type":"join","timestamp":1605361259.1855485,"network":"irc","server":"freenode","channel":{"uid":"#knownchat","name":"#knownchat"},"author":{"uid":"Akshay[m]1","nickname":"Akshay[m]1","username":"disco6368","name":"@_discord_540456044657377291:getepona.com","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-ogxelazartuniskv"},"content":null,"modes":[]}
2020-11-14 13:40:59.207600 {"type":"join","timestamp":1605361259.207571,"network":"irc","server":"freenode","channel":{"uid":"#knownchat","name":"#knownchat"},"author":{"uid":"sacha[m]","nickname":"sacha[m]","username":"disco6239","name":"@_discord_316862566473400331:getepona.com","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-oziktlxktedwjhtp"},"content":null,"modes":[]}
2020-11-14 13:40:59.214000 {"type":"join","timestamp":1605361259.2140396,"network":"irc","server":"freenode","channel":{"uid":"#knownchat","name":"#knownchat"},"author":{"uid":"celsoDiscord[m]1","nickname":"celsoDiscord[m]1","username":"disco7230","name":"@_discord_543026738444369920:permaweb.io","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-xucszgqcvajlepez"},"content":null,"modes":[]}
2020-11-14 13:40:59.221300 {"type":"join","timestamp":1605361259.221324,"network":"irc","server":"freenode","channel":{"uid":"#knownchat","name":"#knownchat"},"author":{"uid":"mZDiscord[m]","nickname":"mZDiscord[m]","username":"disco7091","name":null,"photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-vgqhjalscaggdwbn"},"content":null,"modes":[]}
2020-11-14 13:40:59.236900 {"type":"join","timestamp":1605361259.2369418,"network":"irc","server":"freenode","channel":{"uid":"#knownchat","name":"#knownchat"},"author":{"uid":"TroyDiscord[m]","nickname":"TroyDiscord[m]","username":"disco9466","name":"@_discord_511758359482073091:permaweb.io","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-ngrwawzcrsphbfit"},"content":null,"modes":[]}
2020-11-14 13:40:59.243400 {"type":"join","timestamp":1605361259.243395,"network":"irc","server":"freenode","channel":{"uid":"#knownchat","name":"#knownchat"},"author":{"uid":"jeremycherfas","nickname":"jeremycherfas","username":"~jeremy","name":null,"photo":"https:\/\/www.jeremycherfas.net\/user\/themes\/mytheme\/images\/zoot.jpg","url":"http:\/\/jeremycherfas.net","tz":"Europe\/Rome","host":"jeremy.powered.by.lunarbnc.net"},"content":null,"modes":[]}
2020-11-14 13:58:14.400400 {"type":"join","timestamp":1605362294.400365,"network":"irc","server":"freenode","channel":{"uid":"#knownchat","name":"#knownchat"},"author":{"uid":"[Raphael_Luckom]","nickname":"[Raphael_Luckom]","username":"~slackuser","name":null,"photo":null,"url":null,"tz":null,"host":"chat.indieweb.org"},"content":null,"modes":[]}
2020-11-14 14:07:28.421600 {"type":"join","timestamp":1605362848.4215944,"network":"irc","server":"freenode","channel":{"uid":"#knownchat","name":"#knownchat"},"author":{"uid":"ithithDiscord[m]","nickname":"ithithDiscord[m]","username":"disco7229","name":"@_discord_413006889584951297:permaweb.io","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-sscxogipretwxlmz"},"content":null,"modes":[]}
2020-11-14 14:07:55.115400 {"type":"join","timestamp":1605362875.1154485,"network":"irc","server":"freenode","channel":{"uid":"#knownchat","name":"#knownchat"},"author":{"uid":"[chrisaldrich]","nickname":"[chrisaldrich]","username":"~slackuser","name":null,"photo":"https:\/\/www.boffosocko.com\/logo.jpg","url":"http:\/\/boffosocko.com","tz":"America\/Los_Angeles","host":"chat.indieweb.org"},"content":null,"modes":[]}
2020-11-14 14:07:57.208900 {"type":"join","timestamp":1605362877.2089264,"network":"irc","server":"freenode","channel":{"uid":"#knownchat","name":"#knownchat"},"author":{"uid":"ptonerDiscord[m]","nickname":"ptonerDiscord[m]","username":"disco7376","name":"@_discord_408785942711894027:permaweb.io","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-vdvpfcyfkrprsgbp"},"content":null,"modes":[]}
2020-11-14 14:07:59.620700 {"type":"join","timestamp":1605362879.6207438,"network":"irc","server":"freenode","channel":{"uid":"#knownchat","name":"#knownchat"},"author":{"uid":"ddahlDiscord[m]","nickname":"ddahlDiscord[m]","username":"disco7133","name":"@_discord_568250895360589845:permaweb.io","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-ijxzfjvkxglqniil"},"content":null,"modes":[]}
2020-11-14 14:08:10.453600 {"type":"join","timestamp":1605362890.453574,"network":"irc","server":"freenode","channel":{"uid":"#knownchat","name":"#knownchat"},"author":{"uid":"AceFaceDiscord[m","nickname":"AceFaceDiscord[m","username":"disco7901","name":"@_discord_627823237379784706:permaweb.io","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-ozreyteaeqyumhzf"},"content":null,"modes":[]}
2020-11-14 14:08:13.993500 {"type":"join","timestamp":1605362893.9934943,"network":"irc","server":"freenode","channel":{"uid":"#knownchat","name":"#knownchat"},"author":{"uid":"reddDiscord[m]","nickname":"reddDiscord[m]","username":"disco9558","name":"@_discord_544486565150326785:permaweb.io","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-qyesyvovfiysnluq"},"content":null,"modes":[]}
2020-11-14 14:08:30.276400 {"type":"join","timestamp":1605362910.2763965,"network":"irc","server":"freenode","channel":{"uid":"#knownchat","name":"#knownchat"},"author":{"uid":"xtream1101Discor","nickname":"xtream1101Discor","username":"disco7185","name":"@_discord_518929143254220800:permaweb.io","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-thsqfrxyworlpfqv"},"content":null,"modes":[]}
2020-11-14 14:08:30.745600 {"type":"join","timestamp":1605362910.7456179,"network":"irc","server":"freenode","channel":{"uid":"#knownchat","name":"#knownchat"},"author":{"uid":"codynhatDiscord4","nickname":"codynhatDiscord4","username":"disco7146","name":"@_discord_542552798038851594:permaweb.io","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-gqipxoyxmbbiacua"},"content":null,"modes":[]}
2020-11-14 14:08:31.488000 {"type":"join","timestamp":1605362911.4880111,"network":"irc","server":"freenode","channel":{"uid":"#knownchat","name":"#knownchat"},"author":{"uid":"foxcoolDiscord[4","nickname":"foxcoolDiscord[4","username":"disco7129","name":"@_discord_508947790341341184:permaweb.io","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-mbmdjkxsowspkwsm"},"content":null,"modes":[]}
2020-11-14 14:08:31.492200 {"type":"join","timestamp":1605362911.492228,"network":"irc","server":"freenode","channel":{"uid":"#knownchat","name":"#knownchat"},"author":{"uid":"anthony-albertor","nickname":"anthony-albertor","username":"disco7825","name":"@_discord_513851433980919811:permaweb.io","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-znqcknxmdlrhzrhh"},"content":null,"modes":[]}
2020-11-14 14:11:27.493400 {"type":"join","timestamp":1605363087.4933972,"network":"irc","server":"freenode","channel":{"uid":"#knownchat","name":"#knownchat"},"author":{"uid":"PerinDiscord[m]","nickname":"PerinDiscord[m]","username":"disco9567","name":"@_discord_214771927368073217:permaweb.io","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-pnjjwbhpimiiuimh"},"content":null,"modes":[]}
2020-11-14 14:11:27.644800 {"type":"join","timestamp":1605363087.6448061,"network":"irc","server":"freenode","channel":{"uid":"#knownchat","name":"#knownchat"},"author":{"uid":"thomasDiscord[m]","nickname":"thomasDiscord[m]","username":"disco7077","name":"@_discord_336146903399923713:permaweb.io","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-xoiwcufqdirbkpoc"},"content":null,"modes":[]}
