2015-11-12 18:22:05.196000 {"type":"join","timestamp":"1447352525.196000","network":"irc","server":"w3c","channel":{"id":"#social","name":"#social"},"author":{"uid":"danbri","nickname":"danbri","name":"danbri","username":null},"content":"danbri joined #social"}
2015-11-12 18:41:41.798000 {"type":"join","timestamp":"1447353701.798000","network":"irc","server":"w3c","channel":{"id":"#social","name":"#social"},"author":{"uid":"shevski","nickname":"shevski","name":"shevski","username":null},"content":"shevski joined #social"}
2015-11-12 19:11:22.078000 {"type":"join","timestamp":"1447355482.078000","network":"irc","server":"w3c","channel":{"id":"#social","name":"#social"},"author":{"uid":"bengo","nickname":"bengo","name":"bengo","username":null},"content":"bengo joined #social"}
2015-11-12 19:52:04.825000 {"type":"join","timestamp":"1447357924.825000","network":"irc","server":"w3c","channel":{"id":"#social","name":"#social"},"author":{"uid":"shevski","nickname":"shevski","name":"shevski","username":null},"content":"shevski joined #social"}
2015-11-12 21:43:46.279000 {"type":"join","timestamp":"1447364626.279000","network":"irc","server":"w3c","channel":{"id":"#social","name":"#social"},"author":{"uid":"kevinmarks","nickname":"kevinmarks","name":"kevinmarks","username":null},"content":"kevinmarks joined #social"}
2015-11-12 22:19:51.108000 {"type":"join","timestamp":"1447366791.108000","network":"irc","server":"w3c","channel":{"id":"#social","name":"#social"},"author":{"uid":"wilkie","nickname":"wilkie","name":"wilkie","username":null},"content":"wilkie joined #social"}
2015-11-12 22:30:51.147000 {"type":"join","timestamp":"1447367451.147000","network":"irc","server":"w3c","channel":{"id":"#social","name":"#social"},"author":{"uid":"jasnell","nickname":"jasnell","name":"jasnell","username":null},"content":"jasnell joined #social"}
2015-11-12 22:38:27.383000 {"type":"join","timestamp":"1447367907.383000","network":"irc","server":"w3c","channel":{"id":"#social","name":"#social"},"author":{"uid":"AndChat|499956","nickname":"AndChat|499956","name":"AndChat|499956","username":null},"content":"AndChat|499956 joined #social"}
2015-11-12 22:44:32.079000 {"type":"join","timestamp":"1447368272.079000","network":"irc","server":"w3c","channel":{"id":"#social","name":"#social"},"author":{"uid":"bblfish","nickname":"bblfish","name":"bblfish","username":null},"content":"bblfish joined #social"}
2015-11-12 22:44:37.080000 {"type":"join","timestamp":"1447368277.080000","network":"irc","server":"w3c","channel":{"id":"#social","name":"#social"},"author":{"uid":"bblfish_","nickname":"bblfish_","name":"bblfish_","username":null},"content":"bblfish_ joined #social"}
2015-11-12 23:46:27.326000 {"type":"join","timestamp":"1447371987.326000","network":"irc","server":"w3c","channel":{"id":"#social","name":"#social"},"author":{"uid":"kevinmarks_","nickname":"kevinmarks_","name":"kevinmarks_","username":null},"content":"kevinmarks_ joined #social"}
