2020-12-15 02:01:30.266800 {"type":"join","timestamp":1607997690.2668297,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"[KevinMarks]","nickname":"[KevinMarks]","username":"~slackuser","name":"KevinMarks via slack-irc-gateway","photo":"http:\/\/www.kevinmarks.com\/km.jpg","url":"http:\/\/kevinmarks.com","tz":"Europe\/London","host":"chat.indieweb.org"},"content":null,"modes":[]}
2020-12-15 02:01:30.880600 {"type":"message","timestamp":1607997690.880614,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"[KevinMarks]","nickname":"[KevinMarks]","username":"~slackuser","name":"KevinMarks via slack-irc-gateway","photo":"http:\/\/www.kevinmarks.com\/km.jpg","url":"http:\/\/kevinmarks.com","tz":"Europe\/London","host":"chat.indieweb.org"},"content":"I had an aphorism for knitting","modes":["voice"]}
2020-12-15 02:01:45.635000 {"type":"message","timestamp":1607997705.6349618,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"[tantek]","nickname":"[tantek]","username":"~slackuser","name":null,"photo":"http:\/\/tantek.com\/logo.jpg","url":"http:\/\/Tantek.com","tz":"America\/Los_Angeles","host":"chat.indieweb.org"},"content":"there was that one tweet about knitting and indieweb site customizing","modes":["voice"]}
2020-12-15 02:01:52.806200 {"type":"message","timestamp":1607997712.8062031,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"[KevinMarks]","nickname":"[KevinMarks]","username":"~slackuser","name":"KevinMarks via slack-irc-gateway","photo":"http:\/\/www.kevinmarks.com\/km.jpg","url":"http:\/\/kevinmarks.com","tz":"Europe\/London","host":"chat.indieweb.org"},"content":"https:\/\/twitter.com\/kevinmarks\/status\/888355290847956992?s=20","modes":["voice"]}
2020-12-15 02:01:52.893400 {"type":"message","timestamp":1607997712.8933935,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"Loqi","nickname":"Loqi","username":"Loqi","name":"Loqi","photo":"http:\/\/loqi.me\/logo\/loqisaur.png","url":"http:\/\/loqi.me","tz":"America\/Los_Angeles","host":null},"content":"[@kevinmarks] Take something 1-dimensional, zigzag it into a 2D manifold to cover a 3D object. Computationally mind bending. We call this tech \u201cknitting\u201d. (http:\/\/twtr.io\/1U92GvanwwY)","modes":[]}
2020-12-15 02:02:13.442800 {"type":"message","timestamp":1607997733.4427667,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"[KevinMarks]","nickname":"[KevinMarks]","username":"~slackuser","name":"KevinMarks via slack-irc-gateway","photo":"http:\/\/www.kevinmarks.com\/km.jpg","url":"http:\/\/kevinmarks.com","tz":"Europe\/London","host":"chat.indieweb.org"},"content":"https:\/\/twitter.com\/kevinmarks\/status\/888355844055867392?s=20","modes":["voice"]}
2020-12-15 02:02:13.570700 {"type":"message","timestamp":1607997733.570721,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"Loqi","nickname":"Loqi","username":"Loqi","name":"Loqi","photo":"http:\/\/loqi.me\/logo\/loqisaur.png","url":"http:\/\/loqi.me","tz":"America\/Los_Angeles","host":null},"content":"[@kevinmarks] Look out for the undercover geometers that can do this with 2 pointy sticks while holding a conversation. (http:\/\/twtr.io\/1U92Un1afwY)","modes":[]}
2020-12-15 02:15:23.137600 {"type":"join","timestamp":1607998523.1376023,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"[jgmac1106]","nickname":"[jgmac1106]","username":"~slackuser","name":null,"photo":"http:\/\/quickthoughts.jgregorymcverry.com\/file\/6802fbcdd3fada8cb61ffb798978f72f\/thumb.jpg","url":"http:\/\/jgregorymcverry.com","tz":"-5 GMT","host":"chat.indieweb.org"},"content":null,"modes":[]}
2020-12-15 02:25:42.701400 {"type":"message","timestamp":1607999142.7014387,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"[chrisaldrich]","nickname":"[chrisaldrich]","username":"~slackuser","name":"chrisaldrich via slack-irc-gateway","photo":"https:\/\/www.boffosocko.com\/logo.jpg","url":"http:\/\/boffosocko.com","tz":"America\/Los_Angeles","host":"chat.indieweb.org"},"content":"this one tantek? https:\/\/twitter.com\/robinsloan\/status\/1338160419769208832","modes":["voice"]}
2020-12-15 02:25:42.788800 {"type":"message","timestamp":1607999142.7888453,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"Loqi","nickname":"Loqi","username":"Loqi","name":"Loqi","photo":null,"url":null,"tz":null,"host":null},"content":"[@robinsloan] I have come to suspect that slowly redesigning your website (forever) provides almost exactly the same kind of light absorption & calm satisfaction as knitting or embroidery (http:\/\/twtr.io\/2Cn3gtVM97C)","modes":[]}
2020-12-15 02:28:30.091900 {"type":"message","timestamp":1607999310.0919049,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"[tantek]","nickname":"[tantek]","username":"~slackuser","name":null,"photo":"http:\/\/tantek.com\/logo.jpg","url":"http:\/\/Tantek.com","tz":"America\/Los_Angeles","host":"chat.indieweb.org"},"content":"yes that one [chrisaldrich]++","modes":["voice"]}
2020-12-15 02:28:30.149200 {"type":"message","timestamp":1607999310.1491632,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"Loqi","nickname":"Loqi","username":"Loqi","name":"Loqi","photo":null,"url":null,"tz":null,"host":null},"content":"[chrisaldrich] has 28 karma in this channel over the last year (87 in all channels)","modes":[]}
2020-12-15 02:37:40.159300 {"type":"join","timestamp":1607999860.1592693,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"gRegorLove","nickname":"gRegorLove","username":"~gRegorLov","name":"realname","photo":null,"url":null,"tz":null,"host":"2600:8801:9d00:222e:60e5:c7b6:dea:29f6"},"content":null,"modes":[]}
2020-12-15 03:51:38.634000 {"type":"join","timestamp":1608004298.6340299,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"ShadowKyogre","nickname":"ShadowKyogre","username":"7358dd25f8","name":null,"photo":null,"url":null,"tz":null,"host":"unaffiliated\/shadowkyogre"},"content":null,"modes":[]}
2020-12-15 03:57:54.222000 {"type":"join","timestamp":1608004674.2219625,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"gbmor","nickname":"gbmor","username":"ben","name":"gbmor","photo":null,"url":null,"tz":null,"host":"gbmor.dev"},"content":null,"modes":[]}
2020-12-15 04:08:42.559100 {"type":"join","timestamp":1608005322.5590787,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"strugee","nickname":"strugee","username":"~strugee","name":"AJ Jordan","photo":null,"url":null,"tz":null,"host":"strugee.net"},"content":null,"modes":[]}
2020-12-15 04:17:12.657800 {"type":"leave","timestamp":1608005832.6578078,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"ShadowKyogre","nickname":"ShadowKyogre","username":"7358dd25f8","name":null,"photo":null,"url":null,"tz":null,"host":"unaffiliated\/shadowkyogre"},"content":null,"modes":[]}
2020-12-15 04:22:26.851100 {"type":"join","timestamp":1608006146.8510754,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"ShadowKyogre","nickname":"ShadowKyogre","username":"7358dd25f8","name":null,"photo":null,"url":null,"tz":null,"host":"unaffiliated\/shadowkyogre"},"content":null,"modes":[]}
2020-12-15 04:24:11.579700 {"type":"leave","timestamp":1608006251.5797017,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"ShadowKyogre","nickname":"ShadowKyogre","username":"7358dd25f8","name":null,"photo":null,"url":null,"tz":null,"host":"unaffiliated\/shadowkyogre"},"content":null,"modes":[]}
2020-12-15 04:26:03.615500 {"type":"join","timestamp":1608006363.6154706,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"ShadowKyogre","nickname":"ShadowKyogre","username":"7358dd25f8","name":null,"photo":null,"url":null,"tz":null,"host":"unaffiliated\/shadowkyogre"},"content":null,"modes":[]}
2020-12-15 04:28:01.592200 {"type":"leave","timestamp":1608006481.5921721,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"ShadowKyogre","nickname":"ShadowKyogre","username":"7358dd25f8","name":null,"photo":null,"url":null,"tz":null,"host":"unaffiliated\/shadowkyogre"},"content":null,"modes":[]}
2020-12-15 04:28:08.568400 {"type":"join","timestamp":1608006488.568366,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"ShadowKyogre","nickname":"ShadowKyogre","username":"7358dd25f8","name":null,"photo":null,"url":null,"tz":null,"host":"unaffiliated\/shadowkyogre"},"content":null,"modes":[]}
2020-12-15 04:54:23.603900 {"type":"leave","timestamp":1608008063.6039243,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"ShadowKyogre","nickname":"ShadowKyogre","username":"7358dd25f8","name":null,"photo":null,"url":null,"tz":null,"host":"unaffiliated\/shadowkyogre"},"content":null,"modes":[]}
2020-12-15 04:57:45.623900 {"type":"join","timestamp":1608008265.6239295,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"lahacker","nickname":"lahacker","username":"~lahacker","name":"Angelo Gladding","photo":null,"url":null,"tz":null,"host":"2600:1700:c280:4be0::6e3"},"content":null,"modes":[]}
2020-12-15 05:04:51.021500 {"type":"join","timestamp":1608008691.0214953,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"hirusi","nickname":"hirusi","username":"~Srain","name":"Can you can a can?","photo":null,"url":null,"tz":null,"host":"103.104.94.13"},"content":null,"modes":[]}
2020-12-15 06:34:32.647800 {"type":"join","timestamp":1608014072.6477532,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"ShadowKyogre","nickname":"ShadowKyogre","username":"7358dd25f8","name":null,"photo":null,"url":null,"tz":null,"host":"unaffiliated\/shadowkyogre"},"content":null,"modes":[]}
2020-12-15 06:41:11.611200 {"type":"leave","timestamp":1608014471.6111767,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"ShadowKyogre","nickname":"ShadowKyogre","username":"7358dd25f8","name":null,"photo":null,"url":null,"tz":null,"host":"unaffiliated\/shadowkyogre"},"content":null,"modes":[]}
2020-12-15 06:41:28.608400 {"type":"join","timestamp":1608014488.608397,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"ShadowKyogre","nickname":"ShadowKyogre","username":"7358dd25f8","name":null,"photo":null,"url":null,"tz":null,"host":"unaffiliated\/shadowkyogre"},"content":null,"modes":[]}
2020-12-15 07:29:18.253000 {"type":"join","timestamp":1608017358.252987,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"[KevinMarks]","nickname":"[KevinMarks]","username":"~slackuser","name":"KevinMarks via slack-irc-gateway","photo":"http:\/\/www.kevinmarks.com\/km.jpg","url":"http:\/\/kevinmarks.com","tz":"Europe\/London","host":"chat.indieweb.org"},"content":null,"modes":[]}
2020-12-15 09:06:54.057200 {"type":"join","timestamp":1608023214.0571885,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"schmudde","nickname":"schmudde","username":"~schmudde","name":null,"photo":null,"url":null,"tz":null,"host":"2001:b07:645b:28e7:d88a:f5de:1847:c8c8"},"content":null,"modes":[]}
2020-12-15 09:14:25.724600 {"type":"join","timestamp":1608023665.7245693,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"[tantek]","nickname":"[tantek]","username":"~slackuser","name":null,"photo":"http:\/\/tantek.com\/logo.jpg","url":"http:\/\/Tantek.com","tz":"America\/Los_Angeles","host":"chat.indieweb.org"},"content":null,"modes":[]}
2020-12-15 09:19:10.045700 {"type":"join","timestamp":1608023950.0456874,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"kensp","nickname":"kensp","username":"~Thunderbi","name":null,"photo":null,"url":null,"tz":null,"host":"1.186.171.244"},"content":null,"modes":[]}
2020-12-15 10:13:07.936100 {"type":"join","timestamp":1608027187.9360764,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"[KevinMarks]","nickname":"[KevinMarks]","username":"~slackuser","name":"KevinMarks via slack-irc-gateway","photo":"http:\/\/www.kevinmarks.com\/km.jpg","url":"http:\/\/kevinmarks.com","tz":"Europe\/London","host":"chat.indieweb.org"},"content":null,"modes":[]}
2020-12-15 10:17:50.250500 {"type":"join","timestamp":1608027470.2505238,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"jamietanna","nickname":"jamietanna","username":"~webuser","name":null,"photo":"https:\/\/www.jvt.me\/img\/profile.png","url":"http:\/\/www.jvt.me","tz":"Europe\/London","host":"chat.indieweb.org"},"content":null,"modes":[]}
2020-12-15 12:03:51.239700 {"type":"join","timestamp":1608033831.2396913,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"kensp","nickname":"kensp","username":"~Thunderbi","name":null,"photo":null,"url":null,"tz":null,"host":"1.186.171.244"},"content":null,"modes":[]}
2020-12-15 12:09:18.070800 {"type":"join","timestamp":1608034158.0707996,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"rmdes_","nickname":"rmdes_","username":"~Thunderbi","name":null,"photo":"https:\/\/www.rmendes.net\/file\/9f0747742998d53a7fd32e575fd64e19\/thumb.jpg","url":"http:\/\/www.rmendes.net","tz":"Europe\/Brussels","host":"cust-221-11-110-94.dyn.as47377.net"},"content":null,"modes":[]}
2020-12-15 12:23:49.062100 {"type":"join","timestamp":1608035029.0620935,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"gRegorLove","nickname":"gRegorLove","username":"~gRegorLov","name":"realname","photo":null,"url":null,"tz":null,"host":"2600:8801:9d00:222e:c5fe:ed0e:f2c1:aa2f"},"content":null,"modes":[]}
2020-12-15 12:48:49.113500 {"type":"join","timestamp":1608036529.113462,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"swentel","nickname":"swentel","username":"~swentel","name":"realname","photo":"https:\/\/realize.be\/vue\/images\/swentel.png","url":"http:\/\/realize.be","tz":"Europe\/Brussels","host":"drupal.org\/user\/107403\/view"},"content":null,"modes":[]}
